Faction,Unit Name,BuildCost Value,BuildTime Value,CP,BuildCost Define,BuildTime Define,File
angmar,AngmarGundabadWolfRiderHorde,250,25,60,WILD_GUNDABADWARG_BUILDCOST,WILD_GUNDABADWARG_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\hordes\angmar\angmarhordes.ini
angmar,AngmarSnowTrollHorde,250,25,60,WILD_GUNDABADWARG_BUILDCOST,WILD_GUNDABADWARG_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\hordes\angmar\angmarhordes.ini
angmar,AngmarSnowTrollSingle,600,45,40,WILD_SNOWTROLL_BUILDCOST,WILD_SNOWTROLL_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\units\angmar\snowtroll.ini
angmar,AngmarUndeadCavalryHorde,250,25,60,WILD_GUNDABADWARG_BUILDCOST,WILD_GUNDABADWARG_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\hordes\angmar\angmarhordes.ini
angmar,AngmarWolfRiders,250,25,60,WILD_GUNDABADWARG_BUILDCOST,WILD_GUNDABADWARG_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\hordes\angmar\angmarhordes.ini
arnor,ArnorKnightHorde,300,20,60,ARNOR_PIKEMAN_BUILDCOST,ARNOR_PIKEMAN_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\hordes\arnor\arnorhordes.ini
arnor,ArnorRhudaurCavalryHorde,300,20,60,ARNOR_PIKEMAN_BUILDCOST,ARNOR_PIKEMAN_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\hordes\arnor\arnorhordes.ini
arnor,ArnorRhudaurEliteCavalryHorde,300,20,60,ARNOR_PIKEMAN_BUILDCOST,ARNOR_PIKEMAN_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\hordes\arnor\arnorhordes.ini
dwarven,DwarvenBattleWagon,400,30,40,DWARVEN_BATTLEWAGON_BUILDCOST,DWARVEN_BATTLEWAGON_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\units\dwarven\dwarvenbattlewagon.ini
dwarven,DwarvenDainBattleWagon,4000,50,65,TIER_7_HERO_BUILDCOST,TIER_7_HERO_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\units\dwarven\dain.ini
dwarven,DwarvenIronHillsGoatRiderHorde,850,40,70,DWARVEN_EREBOR_ARKENGUARD_BUILDCOST,DWARVEN_EREBOR_ARKENGUARD_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\hordes\dwarven\dwarvenhordes.ini
elven,ElvenBeorning,1000,45,45,ELVEN_BEORNING_BUILDCOST,ELVEN_BEORNING_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\units\elven\beorning.ini
elven,ElvenBeorningBear,1000,45,45,ELVEN_BEORNING_BUILDCOST,ELVEN_BEORNING_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\units\elven\beorningbear.ini
elven,ElvenGaladhrimKnightHorde,400,35,60,ELVEN_MIRKWOOD_ROYALGUARD_BUILDCOST,ELVEN_MIRKWOOD_ROYALGUARD_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\hordes\elven\elvenhordes.ini
elven,ElvenLindonCavalryHorde,400,35,60,ELVEN_MIRKWOOD_ROYALGUARD_BUILDCOST,ELVEN_MIRKWOOD_ROYALGUARD_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\hordes\elven\elvenhordes.ini
elven,ElvenLorienCavalryHorde,400,35,60,ELVEN_MIRKWOOD_ROYALGUARD_BUILDCOST,ELVEN_MIRKWOOD_ROYALGUARD_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\hordes\elven\elvenhordes.ini
elven,ElvenMirkwoodRiderHorde,400,35,60,ELVEN_MIRKWOOD_ROYALGUARD_BUILDCOST,ELVEN_MIRKWOOD_ROYALGUARD_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\hordes\elven\elvenhordes.ini
elven,ElvenRivendellKnightHorde,400,35,60,ELVEN_MIRKWOOD_ROYALGUARD_BUILDCOST,ELVEN_MIRKWOOD_ROYALGUARD_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\hordes\elven\elvenhordes.ini
elven,ElvenRivendellLancerHorde,400,35,60,ELVEN_MIRKWOOD_ROYALGUARD_BUILDCOST,ELVEN_MIRKWOOD_ROYALGUARD_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\hordes\elven\elvenhordes.ini
isengard,IsengardArmoredTroll,900,45,50,ISENGARD_TROLL_BUILDCOST,ISENGARD_TROLL_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\units\isengard\armoredtroll.ini
isengard,IsengardDunlandCavalryHorde,1500,45,96,ISENGARD_URUKARQUEBUSIER_BUILDCOST,ISENGARD_URUKARQUEBUSIER_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\hordes\isengard\isengardhordes.ini
isengard,IsengardDunlandEliteCavalryHorde,1500,45,96,ISENGARD_URUKARQUEBUSIER_BUILDCOST,ISENGARD_URUKARQUEBUSIER_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\hordes\isengard\isengardhordes.ini
isengard,IsengardWargRiderHorde,1500,45,96,ISENGARD_URUKARQUEBUSIER_BUILDCOST,ISENGARD_URUKARQUEBUSIER_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\hordes\isengard\isengardhordes.ini
men,GondorCitadelKnightHorde,100,20,40,MEN_HOBBIT_BUILDCOST,MEN_HOBBIT_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\hordes\men\menhordes.ini
men,GondorKnightHorde,100,20,40,MEN_HOBBIT_BUILDCOST,MEN_HOBBIT_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\hordes\men\menhordes.ini
men,GondorKnightsofDolHorde,100,20,40,MEN_HOBBIT_BUILDCOST,MEN_HOBBIT_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\hordes\men\menhordes.ini
men,RohanRohirrimHorde,100,20,40,MEN_HOBBIT_BUILDCOST,MEN_HOBBIT_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\hordes\men\menhordes.ini
men,RohanRohirrimTurretHorde,100,20,40,MEN_HOBBIT_BUILDCOST,MEN_HOBBIT_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\hordes\men\menhordes.ini
men,RohanRoyalKnightHorde,100,20,40,MEN_HOBBIT_BUILDCOST,MEN_HOBBIT_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\hordes\men\menhordes.ini
mordor,MordorAttackTroll,900,45,45,MORDOR_ATTACKTROLL_BUILDCOST,MORDOR_ATTACKTROLL_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\units\mordor\attacktroll.ini
mordor,MordorBlackNumenoreanHorde,1500,45,100,MORDOR_BLACKNUMENOREAN_BUILDCOST,MORDOR_BLACKNUMENOREAN_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\hordes\mordor\mordorhordes.ini
mordor,MordorBlackRiderHorde,1500,45,100,MORDOR_BLACKNUMENOREAN_BUILDCOST,MORDOR_BLACKNUMENOREAN_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\hordes\mordor\mordorhordes.ini
mordor,MordorDrummerTroll,500,45,35,MORDOR_DRUMMERTROLL_BUILDCOST,MORDOR_DRUMMERTROLL_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\units\mordor\drummertroll.ini
mordor,MordorHaradrimDesertSnakeHorde,1500,45,100,MORDOR_BLACKNUMENOREAN_BUILDCOST,MORDOR_BLACKNUMENOREAN_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\hordes\mordor\mordorhordes.ini
mordor,MordorHaradrimRiderHorde,1500,45,100,MORDOR_BLACKNUMENOREAN_BUILDCOST,MORDOR_BLACKNUMENOREAN_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\hordes\mordor\mordorhordes.ini
mordor,MordorRhunCataphractHorde,1500,45,100,MORDOR_BLACKNUMENOREAN_BUILDCOST,MORDOR_BLACKNUMENOREAN_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\hordes\mordor\mordorhordes.ini
mordor,MordorRhunRiderHorde,1500,45,100,MORDOR_BLACKNUMENOREAN_BUILDCOST,MORDOR_BLACKNUMENOREAN_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\hordes\mordor\mordorhordes.ini
mordor,MordorRhunWarChariot,400,30,40,MORDOR_RHUNCHARIOT_BUILDCOST,MORDOR_RHUNCHARIOT_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\units\mordor\rhunwarchariot.ini
mordor,MordorWargHorde,1500,45,100,MORDOR_BLACKNUMENOREAN_BUILDCOST,MORDOR_BLACKNUMENOREAN_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\hordes\mordor\mordorhordes.ini
wardenage,WardenageLancerKnightHorde,250,20,60,GONDOR_SOLDIER_BUILDCOST,GONDOR_SOLDIER_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\hordes\wardenage\wardenagehordes.ini
wardenage,WardenageSwordKnightHorde,250,20,60,GONDOR_SOLDIER_BUILDCOST,GONDOR_SOLDIER_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\hordes\wardenage\wardenagehordes.ini
wardenage,WardenageUialRiderHorde,250,20,60,GONDOR_SOLDIER_BUILDCOST,GONDOR_SOLDIER_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\goodfaction\hordes\wardenage\wardenagehordes.ini
wild,GoblinCaveTroll,500,45,35,WILD_CAVETROLL_BUILDCOST,WILD_CAVETROLL_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\units\wild\cavetroll.ini
wild,GoblinSpiderRiderHorde,350,20,50,WILD_JUMPSPIDER_BUILD_COST,WILD_JUMPSPIDER_BUILD_TIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\hordes\wild\wildhordes.ini
wild,WildColdDrake,1000,50,50,WILD_COLDDRAKE_BUILDCOST,WILD_COLDDRAKE_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\units\wild\colddrake.ini
wild,WildDrummerGoblin,200,30,25,WILD_DRUMMERGOBLIN_BUILDCOST,WILD_DRUMMERGOBLIN_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\units\wild\drummergoblin.ini
wild,WildForestTroll,400,40,30,WILD_FORESTTROLL_BUILDCOST,WILD_FORESTTROLL_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\units\wild\foresttroll.ini
wild,WildGundabadWolfRiderHorde,350,20,50,WILD_JUMPSPIDER_BUILD_COST,WILD_JUMPSPIDER_BUILD_TIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\hordes\wild\wildhordes.ini
wild,WildJumpSpiderHorde,350,20,50,WILD_JUMPSPIDER_BUILD_COST,WILD_JUMPSPIDER_BUILD_TIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\hordes\wild\wildhordes.ini
wild,WildSnowTroll,600,45,40,WILD_SNOWTROLL_BUILDCOST,WILD_SNOWTROLL_BUILDTIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\units\wild\snowtroll.ini
wild,WildSpiderlingHorde,350,20,50,WILD_JUMPSPIDER_BUILD_COST,WILD_JUMPSPIDER_BUILD_TIME,C:\Users\giuse\Documents\GitHub\TROWMod\data\ini\object\evilfaction\hordes\wild\wildhordes.ini
